Time,weaCelHei,weaCloTim,weaHDifHor,weaHDirNor,weaHGloHor,weaHHorIR,weaIAveHor,weaIDifHor,weaIDirNor,weaNOpa,weaNTot,weaPAtm,weaRelHum,weaSolTim,weaSolZen,weaTBlaSky,weaTDewPoi,weaTDryBul,weaTWetBul,weaWinDir,weaWinSpe,weaZLum,SimTime
2015-11-19 06:00:00+00:00,2000.0,27820800.0,0.0001,0.0,0.0,256.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.73,27822126.5455,2.74164235121,258.381010668,270.35,274.85,273.102540746,4.36332312999,2.6,0.0,27820800.0
2015-11-19 07:00:00+00:00,3660.0,27824400.0,0.0001,0.0,0.0,271.5,0.0,0.0,0.0,0.6,0.6,101325.0,0.82,27825725.8895,2.64652060303,260.245579377,269.85,272.55,271.510279428,4.36332312999,1.5,0.0,27824400.0
2015-11-19 08:00:00+00:00,3660.0,27828000.0,0.0001,0.0,0.0,285.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.79,27829325.2323,2.48833045782,265.862812117,269.85,273.15,271.899272966,5.23598775598,1.5,0.0,27828000.0
2015-11-19 09:00:00+00:00,3660.0,27831600.0,0.0001,0.0,0.0,278.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.76,27832924.5739,2.30426689909,267.054739536,270.35,274.25,272.742332002,6.28318530718,4.1,0.0,27831600.0
2015-11-19 10:00:00+00:00,3660.0,27835200.0,0.0001,0.0,0.0,277.0,0.0,0.0,0.0,0.8,0.8,101325.0,0.75,27836523.9142,2.11119369612,262.466821158,269.25,273.15,271.65629401,0.0,0.0,0.0,27835200.0
2015-11-19 11:00:00+00:00,3050.0,27838800.0,0.0001,0.0,0.0,286.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.72,27840123.2533,1.91744489983,266.301026888,269.25,273.75,272.025222454,5.58505360638,1.5,0.0,27838800.0
2015-11-19 12:00:00+00:00,2440.0,27842400.0,0.0001,0.0,0.0,289.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.7,27843722.5912,1.72862694557,266.787421457,269.25,274.25,272.355612065,0.349065850399,3.1,0.0,27842400.0
2015-11-19 13:00:00+00:00,2440.0,27846000.0,21.9792068758,1.0,22.0,296.0,2450.0,2450.0,0.0,1.0,1.0,101325.0,0.76,27847321.9278,1.55000170393,267.784330648,270.95,274.85,273.300906254,0.872664625997,3.1,680.0,27846000.0
2015-11-19 14:00:00+00:00,2440.0,27849600.0,64.8628928375,3.5,65.5,304.0,7300.0,7300.0,100.0,1.0,1.0,101325.0,0.73,27850921.2633,1.38774514856,269.609741288,272.05,276.45,274.575201617,5.23598775598,1.5,2220.0,27849600.0
2015-11-19 15:00:00+00:00,2440.0,27853200.0,116.133390594,7.5,118.5,310.0,13250.0,13150.0,450.0,1.0,1.0,101325.0,0.7,27854520.5974,1.24976230663,271.533988912,273.15,278.15,275.905488111,2.79252680319,3.6,4240.0,27853200.0
2015-11-19 16:00:00+00:00,3050.0,27856800.0,163.789784116,9.0,167.5,314.0,18850.0,18600.0,650.0,1.0,1.0,101325.0,0.71,27858119.9304,1.14587817954,272.264509774,273.75,278.75,276.529270623,2.44346095279,3.6,6165.0,27856800.0
2015-11-19 17:00:00+00:00,3050.0,27860400.0,181.474017205,6.5,184.5,317.5,20950.0,20700.0,500.0,1.0,1.0,101325.0,0.65,27861719.2622,1.08655639152,273.338916808,273.75,279.85,277.029032813,2.09439510239,4.6,7080.0,27860400.0
2015-11-19 18:00:00+00:00,3050.0,27864000.0,183.905183555,5.5,186.5,319.5,21150.0,20950.0,450.0,1.0,1.0,101325.0,0.63,27865318.5927,1.07948239337,273.827283642,273.75,280.35,277.30087935,2.26892802759,6.2,7195.0,27864000.0
2015-11-19 19:00:00+00:00,3050.0,27867600.0,175.493018804,3.5,177.0,319.5,19900.0,19800.0,300.0,1.0,1.0,101325.0,0.56,27868917.922,1.1256764759,274.120898679,272.55,280.95,277.203211208,2.09439510239,6.2,6595.0,27867600.0
2015-11-19 20:00:00+00:00,2440.0,27871200.0,139.982971097,1.5,140.5,319.0,15700.0,15650.0,100.0,1.0,1.0,101325.0,0.63,27872517.25,1.21889212972,273.827283642,273.75,280.35,277.30087935,1.91986217719,6.2,5010.0,27871200.0
2015-11-19 21:00:00+00:00,1680.0,27874800.0,88.6700108175,1.5,89.0,318.5,9850.0,9800.0,50.0,1.0,1.0,101325.0,0.63,27876116.5769,1.34898924915,273.827283642,273.75,280.35,277.30087935,2.09439510239,6.2,2950.0,27874800.0
2015-11-19 22:00:00+00:00,1400.0,27878400.0,34.4675109107,0.5,34.5,317.5,3400.0,3400.0,0.0,1.0,1.0,101325.0,0.6,27879715.9025,1.50577233646,273.681660225,273.15,280.35,277.040638934,2.09439510239,6.7,955.0,27878400.0
2015-11-19 23:00:00+00:00,1160.0,27882000.0,3.5,0.0,3.5,315.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.68,27883315.2269,1.6808200222,273.459633655,274.25,279.85,277.280623025,1.91986217719,7.7,0.0,27882000.0
2015-11-20 00:00:00+00:00,1010.0,27885600.0,0.0001,0.0,0.0,313.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.83,27886914.5501,1.86758009067,272.790764345,275.95,278.75,277.466406362,2.09439510239,8.8,0.0,27885600.0
2015-11-20 01:00:00+00:00,1160.0,27889200.0,0.0001,0.0,0.0,312.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.79,27890513.8721,2.06067521397,272.6479591,275.35,278.75,277.156942662,2.09439510239,8.2,0.0,27889200.0
2015-11-20 02:00:00+00:00,1160.0,27892800.0,0.0001,0.0,0.0,312.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.86,27894113.1929,2.25479589926,272.2035914,275.95,278.15,277.121319539,2.09439510239,7.7,0.0,27892800.0
2015-11-20 03:00:00+00:00,1160.0,27896400.0,0.0001,0.0,0.0,315.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.83,27897712.5124,2.44276786915,272.790764345,275.95,278.75,277.466406362,2.26892802759,8.2,0.0,27896400.0
2015-11-20 04:00:00+00:00,1160.0,27900000.0,0.0001,0.0,0.0,314.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.76,27901311.8308,2.61103299603,273.137013735,275.35,279.25,277.386396238,2.26892802759,8.2,0.0,27900000.0
2015-11-20 05:00:00+00:00,1010.0,27903600.0,0.0001,0.0,0.0,312.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.73,27904911.1479,2.72899536268,272.384752122,274.25,278.75,276.68729203,2.26892802759,8.2,0.0,27903600.0
2015-11-20 06:00:00+00:00,1010.0,27907200.0,0.0001,0.0,0.0,314.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.76,27908510.4638,2.74566075409,272.528544676,274.85,278.75,276.922941029,2.26892802759,6.2,0.0,27907200.0
2015-11-20 07:00:00+00:00,1010.0,27910800.0,0.0001,0.0,0.0,318.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.73,27912109.7785,2.65036659616,273.017385114,274.85,279.25,277.145797834,2.44346095279,6.2,0.0,27910800.0
2015-11-20 08:00:00+00:00,2440.0,27914400.0,0.0001,0.0,0.0,320.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.71,27915709.092,2.49183834834,274.212933932,275.35,280.35,277.985004363,2.79252680319,7.2,0.0,27914400.0
2015-11-20 09:00:00+00:00,880.0,27918000.0,0.0001,0.0,0.0,321.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.8,27919308.4043,2.30757705159,273.986312875,276.45,279.85,278.2682328,2.96705972839,3.1,0.0,27918000.0
2015-11-20 10:00:00+00:00,760.0,27921600.0,0.0001,0.0,0.0,323.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.83,27922907.7154,2.11444166764,274.736946019,277.55,280.35,278.984992015,2.96705972839,7.2,0.0,27921600.0
2015-11-20 11:00:00+00:00,580.0,27925200.0,0.0001,0.0,0.0,325.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.86,27926507.0253,1.9207278838,274.878621703,278.15,280.35,279.230200366,2.79252680319,7.7,0.0,27925200.0
2015-11-20 12:00:00+00:00,1010.0,27928800.0,1.50000000002,0.0,1.5,330.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.86,27930106.3339,1.73201448016,275.608366433,278.75,280.95,279.805123817,3.14159265359,9.3,0.0,27928800.0
2015-11-20 13:00:00+00:00,460.0,27932400.0,22.4913736342,0.5,22.5,335.0,2300.0,2300.0,0.0,1.0,1.0,101325.0,0.86,27933705.6414,1.55354273897,276.946445253,279.85,282.05,280.858968029,2.96705972839,8.2,655.0,27932400.0
2015-11-20 14:00:00+00:00,430.0,27936000.0,80.3216291557,1.0,80.5,341.0,8800.0,8750.0,50.0,1.0,1.0,101325.0,0.86,27937304.9477,1.39146583253,277.554754427,280.35,282.55,281.337926428,3.14159265359,8.2,2525.0,27936000.0
2015-11-20 15:00:00+00:00,430.0,27939600.0,109.188146289,1.0,109.5,346.5,12250.0,12200.0,100.0,1.0,1.0,101325.0,0.83,27940904.2527,1.25365290964,279.483174589,281.45,284.25,282.68367795,3.14159265359,9.3,3900.0,27939600.0
2015-11-20 16:00:00+00:00,340.0,27943200.0,114.295697436,0.5,114.5,348.5,13250.0,13250.0,50.0,1.0,1.0,101325.0,0.9,27944503.5566,1.14987106023,279.7399301,282.55,284.25,283.33876689,3.14159265359,10.8,4740.0,27943200.0
2015-11-20 17:00:00+00:00,430.0,27946800.0,183.5,0.0,183.5,350.0,20750.0,20750.0,0.0,1.0,1.0,101325.0,0.86,27948102.8593,1.09051123652,280.330410164,282.55,284.85,283.540860355,3.31612557879,8.8,6945.0,27946800.0
2015-11-20 18:00:00+00:00,370.0,27950400.0,226.031506701,1.0,226.5,351.5,25250.0,25200.0,100.0,1.0,1.0,101325.0,0.83,27951702.1607,1.08321176297,280.213669013,282.05,284.85,283.252527034,3.14159265359,12.4,8120.0,27950400.0
2015-11-20 19:00:00+00:00,310.0,27954000.0,196.858678826,1.5,197.5,358.5,21950.0,21900.0,150.0,1.0,1.0,101325.0,0.86,27955301.461,1.12901831552,280.962347299,283.15,285.35,284.019738231,3.31612557879,11.3,7035.0,27954000.0
2015-11-20 20:00:00+00:00,340.0,27957600.0,160.329008834,0.5,160.5,365.5,17650.0,17650.0,50.0,1.0,1.0,101325.0,0.87,27958900.76,1.22177071369,283.032125606,284.85,287.05,285.750484315,2.96705972839,11.3,5370.0,27957600.0
2015-11-20 21:00:00+00:00,370.0,27961200.0,98.891187574,0.5,99.0,368.5,10850.0,10850.0,0.0,1.0,1.0,101325.0,0.87,27962500.0579,1.35141599175,283.641011356,285.35,287.55,286.231020643,3.14159265359,10.8,3120.0,27961200.0
2015-11-20 22:00:00+00:00,460.0,27964800.0,31.4685281501,0.5,31.5,370.0,3150.0,3150.0,0.0,1.0,1.0,101325.0,0.84,27966099.3546,1.50781098983,284.232854885,285.35,288.15,286.48854276,3.31612557879,10.3,900.0,27964800.0
2015-11-20 23:00:00+00:00,520.0,27968400.0,3.0,0.0,3.0,358.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.84,27969698.6501,1.68255665527,284.232854885,285.35,288.15,286.48854276,3.49065850399,9.8,0.0,27968400.0
2015-11-21 00:00:00+00:00,1010.0,27972000.0,0.0001,0.0,0.0,340.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.72,27973297.9444,1.86911078873,279.695780643,279.85,284.85,282.170624898,4.71238898038,9.3,0.0,27972000.0
2015-11-21 01:00:00+00:00,1400.0,27975600.0,0.0001,0.0,0.0,322.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.61,27976897.2375,2.06210911811,277.09669928,275.95,283.15,279.569372405,4.53785605519,7.2,0.0,27975600.0
2015-11-21 02:00:00+00:00,1830.0,27979200.0,0.0001,0.0,0.0,299.5,0.0,0.0,0.0,0.7,0.7,101325.0,0.61,27980496.5294,2.25627217983,271.907884878,275.35,282.55,279.04682911,4.36332312999,8.2,0.0,27979200.0
2015-11-21 03:00:00+00:00,2000.0,27982800.0,0.0001,0.0,0.0,281.0,0.0,0.0,0.0,0.2,0.2,101325.0,0.66,27984095.8201,2.44449167008,267.180027202,274.85,280.95,278.093945346,4.18879020479,10.3,0.0,27982800.0
2015-11-21 04:00:00+00:00,2000.0,27986400.0,0.0001,0.0,0.0,263.5,0.0,0.0,0.0,0.2,0.7,101325.0,0.55,27987695.1096,2.61332997136,263.337850216,269.85,278.15,274.725128667,4.36332312999,6.7,0.0,27986400.0
2015-11-21 05:00:00+00:00,2000.0,27990000.0,0.0001,0.0,0.0,251.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.55,27991294.398,2.73224046991,258.750469303,267.55,275.95,272.837760367,4.36332312999,10.3,0.0,27990000.0
2015-11-21 06:00:00+00:00,2000.0,27993600.0,0.0001,0.0,0.0,246.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.54,27994893.6851,2.74958801895,257.455655122,266.45,274.85,271.821178056,4.18879020479,8.8,0.0,27993600.0
2015-11-21 07:00:00+00:00,2000.0,27997200.0,0.0001,0.0,0.0,247.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.54,27998492.9711,2.65415053441,256.161051332,265.35,273.75,270.873580323,4.36332312999,9.3,0.0,27997200.0
2015-11-21 08:00:00+00:00,2000.0,28000800.0,0.0001,0.0,0.0,247.5,0.0,0.0,0.0,0.3,0.3,101325.0,0.59,28002092.2559,2.49530236745,257.596907397,265.35,272.55,270.140012338,4.18879020479,6.2,0.0,28000800.0
2015-11-21 09:00:00+00:00,2000.0,28004400.0,0.0001,0.0,0.0,239.0,0.0,0.0,0.0,0.2,0.2,101325.0,0.61,28005691.5395,2.31085322015,256.492301253,265.35,272.05,269.816503128,4.36332312999,9.8,0.0,28004400.0
2015-11-21 10:00:00+00:00,2000.0,28008000.0,0.0001,0.0,0.0,232.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.63,28009290.8219,2.11765963901,253.421457726,264.85,270.95,268.94732571,4.36332312999,7.7,0.0,28008000.0
2015-11-21 11:00:00+00:00,2000.0,28011600.0,0.0001,0.0,0.0,229.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.66,28012890.1032,1.92398050083,252.860273468,264.85,270.35,268.568681036,4.88692190558,8.2,0.0,28011600.0
2015-11-21 12:00:00+00:00,2000.0,28015200.0,1.24574425758,1.5,1.0,226.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.72,28016489.3833,1.73536769436,251.831435662,264.85,269.25,267.869536074,4.71238898038,7.7,0.0,28015200.0
2015-11-21 13:00:00+00:00,2000.0,28018800.0,28.9251999108,114.5,30.5,227.0,3000.0,2400.0,5900.0,0.011,0.011,101325.0,0.71,28020088.6621,1.55704218057,251.22102972,264.25,268.75,267.356783345,4.36332312999,8.8,315.0,28018800.0
2015-11-21 14:00:00+00:00,2000.0,28022400.0,65.212639628,365.0,129.0,230.0,12950.0,7150.0,26700.0,0.011,0.1,101325.0,0.66,28023687.9398,1.39513442524,252.249283237,264.25,269.85,268.114133649,4.71238898038,9.8,935.0,28022400.0
2015-11-21 15:00:00+00:00,2000.0,28026000.0,93.0455935051,499.5,247.0,236.5,25400.0,11700.0,44000.0,0.011,0.4,101325.0,0.66,28027287.2164,1.25747807893,252.860273468,264.85,270.35,268.568681036,5.06145483078,8.2,1675.0,28026000.0
2015-11-21 16:00:00+00:00,2000.0,28029600.0,110.931122792,610.0,358.0,241.5,37250.0,13300.0,58350.0,0.1,0.4,101325.0,0.58,28030886.4917,1.15378364962,255.507135415,264.85,272.05,269.639424281,4.71238898038,6.2,2035.0,28029600.0
2015-11-21 17:00:00+00:00,2000.0,28033200.0,99.1740432781,741.0,439.0,243.0,45650.0,12750.0,72300.0,0.011,0.2,101325.0,0.54,28034485.7659,1.09437210838,255.479133338,264.85,273.15,270.355240782,4.88692190558,9.3,1995.0,28033200.0
2015-11-21 18:00:00+00:00,2000.0,28036800.0,97.3058997192,729.0,436.5,248.5,45500.0,12600.0,71350.0,0.011,0.1,101325.0,0.5,28038085.0389,1.08683769816,256.507971144,264.85,274.25,271.037492941,4.71238898038,7.2,1990.0,28036800.0
2015-11-21 19:00:00+00:00,2000.0,28040400.0,99.1468367933,652.0,376.0,253.0,38850.0,12450.0,62500.0,0.1,0.1,101325.0,0.48,28041684.3108,1.13225263569,258.136872519,264.85,274.85,271.407415813,4.71238898038,7.2,1930.0,28040400.0
2015-11-21 20:00:00+00:00,2000.0,28044000.0,113.049721243,433.0,260.0,254.5,26850.0,12600.0,39850.0,0.1,0.3,101325.0,0.46,28045283.5815,1.22454172343,258.60646843,264.85,275.35,271.684277473,4.88692190558,6.2,2025.0,28044000.0
2015-11-21 21:00:00+00:00,2000.0,28047600.0,83.6210379569,220.0,131.0,253.0,13700.0,9650.0,16950.0,0.2,0.8,101325.0,0.46,28048882.851,1.35373696906,258.862949025,264.25,274.85,271.268509001,4.71238898038,6.2,1560.0,28047600.0
2015-11-21 22:00:00+00:00,2000.0,28051200.0,37.295332973,93.5,43.0,250.0,4050.0,3300.0,5400.0,0.2,0.7,101325.0,0.52,28052482.1193,1.50974592828,257.973438223,264.85,273.75,270.743503995,4.71238898038,7.2,490.0,28051200.0
2015-11-21 23:00:00+00:00,2000.0,28054800.0,4.56575869046,5.0,4.0,241.5,0.0,0.0,0.0,0.3,0.4,101325.0,0.56,28056081.3865,1.68419091962,257.475496913,264.85,272.55,269.957771689,4.36332312999,5.2,0.0,28054800.0
2015-11-22 00:00:00+00:00,2000.0,28058400.0,0.0001,0.0,0.0,233.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.58,28059680.6524,1.87053916113,253.744924716,264.25,271.45,269.110586515,4.71238898038,5.2,0.0,28058400.0
2015-11-22 01:00:00+00:00,2000.0,28062000.0,0.0001,0.0,0.0,231.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.61,28063279.9173,2.06343888442,253.277536754,264.25,270.95,268.836255829,4.88692190558,6.2,0.0,28062000.0
2015-11-22 02:00:00+00:00,2000.0,28065600.0,0.0001,0.0,0.0,233.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.61,28066879.181,2.25763997813,252.596565502,263.75,270.35,268.300233242,4.88692190558,4.1,0.0,28065600.0
2015-11-22 03:00:00+00:00,2000.0,28069200.0,0.0001,0.0,0.0,234.5,0.0,0.0,0.0,0.2,0.2,101325.0,0.58,28070478.4435,2.44609950147,254.357938428,263.15,270.35,268.138358443,5.06145483078,5.7,0.0,28069200.0
2015-11-22 04:00:00+00:00,2000.0,28072800.0,0.0001,0.0,0.0,245.5,0.0,0.0,0.0,0.2,0.6,101325.0,0.58,28074077.7048,2.61550200684,253.055375967,262.05,269.25,267.162511597,5.41052068118,5.2,0.0,28072800.0
2015-11-22 05:00:00+00:00,3660.0,28076400.0,0.0001,0.0,0.0,246.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.55,28077676.965,2.73536316524,260.007394204,261.45,269.25,267.009539571,5.58505360638,6.7,0.0,28076400.0
2015-11-22 06:00:00+00:00,2000.0,28080000.0,0.0001,0.0,0.0,233.5,0.0,0.0,0.0,0.4,1.0,101325.0,0.58,28081276.224,2.75342234006,253.560378801,261.45,268.75,266.717708526,5.23598775598,4.1,0.0,28080000.0
2015-11-22 07:00:00+00:00,2000.0,28083600.0,0.0001,0.0,0.0,233.0,0.0,0.0,0.0,0.3,1.0,101325.0,0.58,28084875.4819,2.6578711596,253.060957315,261.45,268.75,266.717708526,5.58505360638,5.2,0.0,28083600.0
2015-11-22 08:00:00+00:00,2000.0,28087200.0,0.0001,0.0,0.0,233.0,0.0,0.0,0.0,0.3,1.0,101325.0,0.58,28088474.7386,2.49872143105,253.060957315,261.45,268.75,266.717708526,0.174532925199,2.6,0.0,28087200.0
2015-11-22 09:00:00+00:00,2000.0,28090800.0,0.0001,0.0,0.0,233.5,0.0,0.0,0.0,0.3,1.0,101325.0,0.6,28092073.9941,2.31409423692,253.207860421,262.05,268.75,266.816616243,0.523598775598,2.6,0.0,28090800.0
2015-11-22 10:00:00+00:00,2000.0,28094400.0,0.0001,0.0,0.0,234.0,0.0,0.0,0.0,0.3,1.0,101325.0,0.55,28095673.2485,2.12084627885,253.531768398,261.45,269.25,267.009539571,0.872664625997,2.1,0.0,28094400.0
2015-11-22 11:00:00+00:00,2000.0,28098000.0,0.0001,0.0,0.0,233.5,0.0,0.0,0.0,0.3,1.0,101325.0,0.55,28099272.5018,1.92720124228,253.531768398,261.45,269.25,267.009539571,6.28318530718,3.1,0.0,28098000.0
2015-11-22 12:00:00+00:00,2000.0,28101600.0,0.0001,0.0,0.0,240.5,0.0,0.0,0.0,0.3,1.0,101325.0,0.6,28102871.7539,1.73868491508,253.207860421,262.05,268.75,266.816616243,6.28318530718,1.5,0.0,28101600.0
2015-11-22 13:00:00+00:00,2740.0,28105200.0,14.4536593597,4.5,14.5,252.0,1600.0,1550.0,300.0,0.8,1.0,101325.0,0.6,28106471.0048,1.56049822469,257.099584394,262.55,269.25,267.264204888,0.174532925199,3.6,345.0,28105200.0
2015-11-22 14:00:00+00:00,2740.0,28108800.0,52.5760048763,20.0,56.0,265.0,6150.0,5750.0,1650.0,0.9,1.0,101325.0,0.63,28110070.2546,1.39874905177,259.346469928,263.75,269.85,267.957521693,5.41052068118,2.1,1345.0,28108800.0
2015-11-22 15:00:00+00:00,2740.0,28112400.0,93.1257611431,16.0,98.0,278.0,11050.0,10650.0,1400.0,1.0,1.0,101325.0,0.61,28113669.5033,1.26123596101,263.69172531,265.35,272.05,269.816503128,4.88692190558,2.1,3225.0,28112400.0
2015-11-22 16:00:00+00:00,1220.0,28116000.0,136.791608795,5.5,139.0,283.5,15850.0,15650.0,450.0,1.0,1.0,101325.0,0.59,28117268.7508,1.15761422834,265.613182008,266.45,273.75,271.196909376,2.26892802759,3.1,5370.0,28116000.0
2015-11-22 17:00:00+00:00,4570.0,28119600.0,167.313213619,7.0,170.5,288.0,19350.0,19150.0,550.0,1.0,1.0,101325.0,0.62,28120867.9971,1.09813751144,266.370537085,267.55,274.25,271.833764134,2.61799387799,4.6,6605.0,28119600.0
2015-11-22 18:00:00+00:00,3050.0,28123200.0,165.995913976,6.5,169.0,293.0,19250.0,19050.0,500.0,1.0,1.0,101325.0,0.59,28124467.2423,1.09035895204,267.58718631,268.15,275.35,272.600634297,2.44346095279,4.6,6625.0,28123200.0
2015-11-22 19:00:00+00:00,3050.0,28126800.0,152.047474547,7.0,155.0,296.0,17600.0,17400.0,550.0,1.0,1.0,101325.0,0.53,28128066.4864,1.13537842138,268.507328996,267.55,276.45,273.119473937,2.44346095279,3.6,5915.0,28126800.0
2015-11-22 20:00:00+00:00,3050.0,28130400.0,129.693584855,39.5,143.0,293.0,15900.0,14900.0,3500.0,1.0,1.0,101325.0,0.48,28131665.7293,1.22720436791,268.965337173,267.05,277.05,273.246366955,1.2217304764,4.6,4240.0,28130400.0
2015-11-22 21:00:00+00:00,3050.0,28134000.0,89.472171772,40.0,98.0,285.0,10700.0,9750.0,3350.0,0.9,1.0,101325.0,0.51,28135264.971,1.35595162229,267.218027276,267.55,277.05,273.47724226,1.57079632679,4.1,2380.0,28134000.0
2015-11-22 22:00:00+00:00,3050.0,28137600.0,33.2040755617,5.0,33.5,281.5,3150.0,3150.0,50.0,0.8,1.0,101325.0,0.55,28138864.2117,1.51157683192,265.369691549,268.15,276.45,273.267692876,1.2217304764,6.2,890.0,28137600.0
2015-11-22 23:00:00+00:00,3050.0,28141200.0,4.72934715509,2.0,4.5,280.0,0.0,0.0,0.0,0.8,0.8,101325.0,0.57,28142463.4512,1.68572273014,265.516144487,268.75,276.45,273.41531762,1.57079632679,5.2,0.0,28141200.0
2015-11-23 00:00:00+00:00,2440.0,28144800.0,0.0001,0.0,0.0,265.0,0.0,0.0,0.0,0.7,0.7,101325.0,0.6,28146062.6895,1.87186534124,264.590606891,269.25,276.45,273.635645607,1.74532925199,7.2,0.0,28144800.0
2015-11-23 01:00:00+00:00,2000.0,28148400.0,0.0001,0.0,0.0,251.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.62,28149661.9267,2.06466483232,258.473559756,268.75,275.35,272.808983813,2.09439510239,6.2,0.0,28148400.0
2015-11-23 02:00:00+00:00,2000.0,28152000.0,0.0001,0.0,0.0,260.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.62,28153261.1628,2.2588997307,257.861895674,268.15,274.85,272.366012117,2.09439510239,6.7,0.0,28152000.0
2015-11-23 03:00:00+00:00,1830.0,28155600.0,0.0001,0.0,0.0,278.0,0.0,0.0,0.0,0.7,0.7,101325.0,0.62,28156860.3978,2.44759174351,262.793783941,268.15,274.85,272.366012117,1.91986217719,4.1,0.0,28155600.0
2015-11-23 04:00:00+00:00,1830.0,28159200.0,0.0001,0.0,0.0,278.0,0.0,0.0,0.0,0.9,0.9,101325.0,0.59,28160459.6316,2.61754896385,266.451575739,268.75,275.95,273.125527995,1.57079632679,6.2,0.0,28159200.0
2015-11-23 05:00:00+00:00,1830.0,28162800.0,0.0001,0.0,0.0,277.0,0.0,0.0,0.0,0.6,0.6,101325.0,0.64,28164058.8642,2.73836206646,262.775323638,269.25,275.35,272.947240417,2.09439510239,6.7,0.0,28162800.0
2015-11-23 06:00:00+00:00,1830.0,28166400.0,0.0001,0.0,0.0,288.0,0.0,0.0,0.0,0.9,0.9,101325.0,0.67,28167658.0958,2.75716190152,266.139611735,269.85,275.35,273.153665088,2.26892802759,4.6,0.0,28166400.0
2015-11-23 07:00:00+00:00,1370.0,28170000.0,0.0001,0.0,0.0,291.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.64,28171257.3262,2.66152718754,267.85748951,269.25,275.35,272.947240417,2.26892802759,4.6,0.0,28170000.0
2015-11-23 08:00:00+00:00,1010.0,28173600.0,0.0001,0.0,0.0,290.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.7,28174856.5555,2.50209442891,267.517458943,269.85,274.85,272.903105995,2.44346095279,5.2,0.0,28173600.0
